year,NHGISNAM,NHGISST,NHGISCTY,ICPSRST,ICPSRCTY,ICPSRNAM,state,ICPSRSTI,ICPSRCTYI,ICPSRFIP,STATE,COUNTY,PID,longitude,latitude,GISJOIN,GISJOIN2,area,SHAPE_LEN,border,longitude_miles,distance,distance_1820,census_pop,urban_census_pop,rural_census_pop,enslaved,slavery_legal,area_sq_miles,ruralpopden,urbanpopden
1810,New Madrid,225,0035,NA,NA,NA,Louisiana Territory,34,1430,0,225,0035,232,366797.64788896,-124516.384546,G2250035,2250035,62405053257.9,1309858.36249,1,227.9174917786129,156.2464686493171,145.89967973814478,2103,0,2103,287,0,24094.72576683148,0.08728051194070717,0
1810,Amite,285,0035,NA,NA,NA,Mississippi Territory,46,50,0,285,0035,474,527643.98786429,-691905.06232242,G2850035,2850035,4526857689.06,353980.46985,0,327.8627738160952,410.2932356291396,409.06584682612527,4750,0,4750,1422,0,1747.829525160534,2.7176563455544804,0
1810,Somerset,240,0390,52,350,SOMERSET,Maryland,52,350,0,240,0390,215,1743574.80651594,267627.04690829,G2400390,2400390,1431079262.18,853366.97409,0,1083.4071562797885,-58.035815941582264,-58.035815941582264,17195,0,17195,6975,1,552.5427921730287,31.11976166113011,0
1810,Montgomery,470,1250,54,1250,MONTGOMERY,Tennessee,54,1250,0,470,1250,313,765059.02605562,-78726.79274759,G4701250,4701250,1520248058.08,174412.963041,0,475.38563915211415,-72.47407230309473,-72.47407230309473,8021,0,8021,2629,1,586.9710567446496,13.665069014619883,0
1810,Richmond City,510,7600,40,7600,RICHMOND CITY,Virginia,40,7600,0,510,7600,130,1614420.36381794,162769.86649061,G5107600,5107600,12367229.729,23905.6285122,0,1003.1543062377838,-151.7578171275931,-151.7578171275931,9735,9735,0,3748,1,4.775014093557207,0,2038.7374381020495
1810,St Louis,225,0095,NA,NA,NA,Louisiana Territory,34,1890,0,225,0095,530,298825.63942339,132096.84057292,G2250095,2250095,25052250148.5,1156999.38732,0,185.6816438395955,212.04006839281402,97.43421232121392,5667,0,5667,740,0,9672.727858681159,0.5858740246593348,0
1810,Harrison,510,0857,40,865,HARRISON,Virginia,40,865,0,510,0857,466,1315174.29349491,284392.37665149,G5100857,5100857,6690682049.41,478885.27068,0,817.2114187488256,-38.42536105528912,-38.42536105528912,9958,0,9958,459,1,2583.286781398396,3.8547791409397805,0
1810,Norfolk,250,0210,3,210,NORFOLK,Massachusetts,3,210,0,250,0210,238,2012006.48132599,787105.86723101,G2500210,2500210,1130676735.78,259144.126282,0,1250.2028660907736,273.7188829248358,273.7188829248358,31245,0,31245,0,0,436.55672829838466,71.57145446317386,0
1810,Charleston,450,0190,48,190,CHARLESTON,South Carolina,48,190,0,450,0190,269,1482078.57995064,-368384.77177535,G4500190,4500190,5450805096.7,1759959.66707,0,920.920934213344,-395.49396739228894,-395.49396739228894,63179,24711,38468,45385,1,2104.567613630035,18.278338862037792,11.741604232604134
1810,Bulloch,130,0310,44,310,BULLOCH,Georgia,44,310,0,130,0310,16,1324517.23814282,-467706.99282733,G1300310,1300310,2207690595.11,262089.229076,0,823.0168554037049,-417.3457216318787,-417.3457216318787,2305,0,2305,426,1,852.3941041658278,2.704148220564859,0
1810,Jackson,470,0870,54,870,JACKSON,Tennessee,54,870,0,470,0870,308,918641.47606814,-79734.93218767,G4700870,4700870,1809798848.36,177202.566698,0,570.8173492231244,-114.57627616044783,-114.57627616044783,5401,0,5401,481,1,698.7672418794285,7.729326271038814,0
1810,Stafford,510,1790,40,1790,STAFFORD,Virginia,40,1790,0,510,1790,118,1593260.32987639,259160.67648988,G5101790,5101790,709970985.18,169741.416839,0,990.0060707197405,-90.45024030621462,-90.45024030621462,9830,0,9830,4195,1,274.1213298805048,35.86003323522873,0
1810,Steuben,360,1010,13,1010,STEUBEN,New York,13,1010,0,360,1010,560,1518819.8768804,686211.78721443,G3601010,3601010,4172335076.07,268099.938031,0,943.750917690935,178.83069460663086,178.83069460663086,7246,0,7246,87,0,1610.947579032987,4.497973797725683,0
1810,York,250,0275,2,310,YORK,Massachusetts,2,310,0,250,0275,244,2012149.12570525,938848.20746922,G2500275,2500275,2638699185.8,394510.107907,0,1250.2915011987805,351.7318598477392,351.7318598477392,41877,0,41877,0,0,1018.8074513815744,41.10393965337793,0
1810,St Charles,417,0335,NA,NA,NA,Orleans Territory,45,890,0,417,0335,528,543760.58228431,-834198.55634146,G4170335,4170335,927575771.051,138843.883162,0,337.87716130566866,-497.3417624398353,-496.2063840727641,3291,0,3291,2321,1,358.13900741446463,9.189169377999125,0
1810,Northampton,420,0950,14,950,NORTHAMPTON,Pennsylvania,14,950,0,420,0950,252,1698541.21746889,555775.07568132,G4200950,4200950,4227734573.47,303696.618565,0,1055.4245813628968,68.40508430275652,68.40508430275652,38145,0,38145,0,0,1632.3374445612933,23.3683299535237,0
1810,Campbell,210,0370,51,370,CAMPBELL,Kentucky,51,370,0,210,0370,58,988710.95927284,221404.90436076,G2100370,2100370,842837034.348,124034.897673,1,614.3565075414826,-7.911201172593001,-7.911201172593001,3473,0,3473,472,1,325.42119826127634,10.672322573195046,0
1810,Franklin,370,0690,47,690,FRANKLIN,North Carolina,47,690,0,370,0690,154,1572937.45887888,-11133.24557361,G3700690,3700690,1220306276.12,162506.754339,0,977.3780241383321,-253.1348173084222,-253.1348173084222,10166,0,10166,5330,1,471.16288729282587,21.57640228926153,0
1810,Muskingum,390,1190,24,1190,MUSKINGUM,Ohio,24,1190,0,390,1190,365,1182716.44343848,385260.13077978,G3901190,3901190,4241475157.62,306273.553645,0,734.9059265380677,57.9402286779759,57.9402286779759,10036,0,10036,0,0,1637.6427137612425,6.128320857575765,0
1810,Mercer,210,1670,51,1670,MERCER,Kentucky,51,1670,0,210,1670,542,968507.93114787,84795.27079246,G2101670,2101670,970552852.49,180543.476235,0,601.8029278686657,-57.697990719749086,-57.697990719749086,12630,0,12630,3284,1,374.73255132591703,33.70403760044662,0
1810,Pasquotank,370,1390,47,1390,PASQUOTANK,North Carolina,47,1390,0,370,1390,174,1741748.3283953,46572.14005232,G3701390,3701390,589907613.888,192890.2355,0,1082.2722353923712,-189.7117357650432,-189.7117357650432,7674,0,7674,2295,1,227.76460306278048,33.69268049910617,0
1810,Franklin,420,0550,14,550,FRANKLIN,Pennsylvania,14,550,0,420,0550,390,1538830.21140508,420487.60362365,G4200550,4200550,2001100387.04,215646.488245,1,956.1847631116033,14.35363519004208,14.35363519004208,23083,0,23083,87,0,772.6291788962677,29.875910243223025,0
1810,Addison,500,0010,6,10,ADDISON,Vermont,6,10,0,500,0010,422,1809683.9876657,952146.46531646,G5000010,5000010,2050940733.67,202758.083303,0,1124.4854969886487,317.3149857448894,317.3149857448894,19993,0,19993,0,0,791.8726443126145,25.247746772910606,0
1810,Saratoga,360,0910,13,910,SARATOGA,New York,13,910,0,360,0910,409,1776082.21891986,835676.84165078,G3600910,3600910,2185178641.83,244183.87332,0,1103.606325881763,242.68534586239844,242.68534586239844,33147,0,33147,107,0,843.7021904114131,39.287559492807034,0
1810,Crawford,420,0390,14,390,CRAWFORD,Pennsylvania,14,390,0,420,0390,386,1307055.25032041,578468.5966096,G4200390,4200390,2666095281.89,224379.695912,0,812.1664792116601,75.83640003809822,75.83640003809822,6178,0,6178,2,0,1029.3851432175595,6.001640921967616,0
1810,Clark,185,0035,NA,NA,NA,Indiana Territory,22,190,0,185,0035,525,903687.53036368,229670.97287556,G1850035,1850035,7773703885.35,609766.25699,1,561.5253981520917,25.322917914262156,25.322917914262156,5670,0,5670,81,0,3001.443850003433,1.8890908120748335,0
1810,Hampshire,510,0833,40,835,HAMPSHIRE,Virginia,40,835,0,510,0833,463,1468645.90819268,342969.96352929,G5100833,5100833,2703713366.98,349351.530757,0,912.5742589481677,-24.982351140803615,-24.982351140803615,9784,0,9784,929,1,1043.909567071042,9.372459366812338,0
1810,Boone,210,0150,51,150,BOONE,Kentucky,51,150,0,210,0150,52,965447.58078423,220418.95718564,G2100150,2100150,728932506.734,120853.136789,1,599.9013143145468,-5.498454427455222,-5.498454427455222,3608,0,3608,656,1,281.4424142817533,12.81967399692647,0
1810,Baltimore,240,0050,52,50,BALTIMORE,Maryland,52,50,0,240,0050,204,1632826.12557135,386325.26629596,G2400050,2400050,2302696521.36,484225.639353,1,1014.5911163625366,-17.921863103688956,-17.921863103688956,29255,0,29255,6697,1,889.0760973652773,32.904944904823566,0
1810,Philadelphia,420,1010,14,1010,PHILADELPHIA,Pennsylvania,14,1010,0,420,1010,254,1751285.62279412,474394.06476217,G4201010,4201010,352680036.054,185782.813586,0,1088.1984353836842,20.812176937077396,20.812176937077396,111210,87303,23907,8,0,136.170523195277,175.5666310080624,641.1299446562459
1810,Athens,390,0090,24,90,ATHENS,Ohio,24,90,0,390,0090,345,1179302.17869819,289461.19900435,G3900090,3900090,3006311805.44,241297.789195,1,732.7844007857798,20.90001123139499,20.90001123139499,2791,0,2791,0,0,1160.7434773320215,2.4044933738633936,0
1810,Cayuga,360,0110,13,110,CAYUGA,New York,13,110,0,360,0110,556,1572456.39542035,758189.21219504,G3600110,3600110,2474423871.07,299436.584347,0,977.0791051635634,213.24678657901313,213.24678657901313,29843,0,29843,75,0,955.3803977690817,31.236772357572637,0
1810,Liberty,130,1790,44,1790,LIBERTY,Georgia,44,1790,0,130,1790,32,1342956.19211384,-523245.13636866,G1301790,1301790,2582482042.99,522075.286946,0,834.4742902162868,-453.6168444423538,-453.6168444423538,6228,0,6228,4808,1,997.1018911955442,6.246101882860245,0
1810,Champaign,390,0210,24,210,CHAMPAIGN,Ohio,24,210,0,390,0210,348,1026669.09125366,429979.75366882,G3900210,3900210,8743640156.38,483432.316624,0,637.942597265507,119.68320463642631,119.68320463642631,6303,0,6303,0,0,3375.9383378967264,1.8670364707925586,0
1810,Franklin,285,0095,NA,NA,NA,Mississippi Territory,46,370,0,285,0095,477,514040.01665392,-656500.97522439,G2850095,2850095,3469386656.42,350754.622147,0,319.4096580059453,389.5912496011508,388.30112557279034,2016,0,2016,735,0,1339.5376768621209,1.504996861844527,0
1810,Logan,210,1410,51,1410,LOGAN,Kentucky,51,1410,0,210,1410,186,806200.73767739,-35169.07609081,G2101410,2101410,2136245422.93,188581.978426,0,500.9499135532179,-67.03956299451292,-67.03956299451292,12123,0,12123,2486,1,824.8089689696931,14.697948805216557,0
1810,Norfolk,510,1290,40,1290,NORFOLK,Virginia,40,1290,0,510,1290,587,1730673.63148109,91482.62536176,G5101290,5101290,1086479294.35,328581.358399,0,1075.3907377671212,-163.69214728482564,-163.69214728482564,13679,0,13679,5647,1,419.4920007602083,32.60848830302069,0
1810,Middlesex,510,1190,40,1190,MIDDLESEX,Virginia,40,1190,0,510,1190,494,1686185.16794011,187894.14363504,G5101190,5101190,344304245.997,219361.901622,0,1047.7468881358552,-118.9704399842234,-118.9704399842234,4414,0,4414,2476,1,132.93661257477095,33.20379475983203,0
1810,Northumberland,510,1330,40,1330,NORTHUMBERLAND,Virginia,40,1330,0,510,1330,501,1693439.65432273,218423.72370358,G5101330,5101330,508121917.768,533417.13267,0,1052.2546169884934,-100.86806346143347,-100.86806346143347,8308,0,8308,3847,1,196.18696925295197,42.347358907859736,0
1810,Lexington,450,0630,48,630,LEXINGTON,South Carolina,48,630,0,450,0630,281,1348015.7956216,-294949.22182948,G4500630,4500630,2414491498.14,234699.737964,0,837.6181820801519,-319.34845894186117,-319.34845894186117,6641,0,6641,1911,1,932.2403792142378,7.123699153213609,0
1810,Gallia,390,0530,24,530,GALLIA,Ohio,24,530,0,390,0530,355,1172535.20783788,233032.06323753,G3900530,3900530,3033569281.09,325531.903541,1,728.5796000344736,5.845388741936503,5.845388741936503,4181,0,4181,0,0,1171.2676475169046,3.569636716990987,0
1810,Monroe (W.Va.),510,1197,40,1205,MONROE,Virginia,40,1205,0,510,1197,496,1343317.36753186,118175.41768512,G5101197,5101197,1792917744.66,250445.524282,0,834.6987142163888,-112.04479312294168,-112.04479312294168,5444,0,5444,376,1,692.2494113022798,7.864217594289591,0
1810,Nicholas,210,1810,51,1810,NICHOLAS,Kentucky,51,1810,0,210,1810,565,1034098.18522082,166150.43692891,G2101810,2101810,717252004.349,148647.910887,0,642.5588222411243,-22.128233779118364,-22.128233779118364,4898,0,4898,509,1,276.9325470980446,17.686617377862497,0
1810,Washington,370,1870,47,1870,WASHINGTON,North Carolina,47,1870,0,370,1870,341,1727251.97900544,-10843.06074355,G3701870,3701870,977035268.469,149042.518836,0,1073.2646214889046,-226.3995376885873,-226.3995376885873,3464,0,3464,1287,1,377.23542612797894,9.182594634748915,0
1810,Floyd,210,0710,51,710,FLOYD,Kentucky,51,710,0,210,0710,65,1150103.84055189,97118.50447474,G2100710,2100710,8697841926.41,656747.177533,0,714.6413946004645,-53.88721346422916,-53.88721346422916,3485,0,3485,115,1,3358.255542447886,1.0377411593460002,0
1810,Greensville,510,0810,40,810,GREENSVILLE,Virginia,40,810,0,510,0810,461,1622579.65368289,65618.64246763,G5100810,5100810,786772704.78,188111.473671,0,1008.2242539089779,-204.35151866196884,-204.35151866196884,6853,0,6853,4599,1,303.7746395978365,22.55948689157397,0
1810,Georgetown,450,0430,48,430,GEORGETOWN,South Carolina,48,430,0,450,0430,275,1531023.62798148,-319780.88603224,G4500430,4500430,2168693814.08,504249.96802,0,951.3339770623807,-385.7450271609206,-385.7450271609206,15679,0,15679,13867,1,837.3373628339376,18.72483027263348,0
1810,Warren,285,0175,NA,NA,NA,Mississippi Territory,46,1490,0,285,0175,529,476538.30739114,-573668.51802015,G2850175,2850175,908535560.179,271872.562706,0,296.1071762103938,343.4082750144758,341.51584557339345,1114,0,1114,473,0,350.7875408976821,3.1757114210761896,0
1810,Gloucester,340,0150,12,150,GLOUCESTER,New Jersey,12,150,0,340,0150,77,1783257.65902135,436057.97950111,G3400150,3400150,2917610076.11,807497.621106,1,1108.0649376524534,31.958719800924676,31.958719800924676,19744,0,19744,74,0,1126.4955481712607,17.52692234962861,0
1810,Orange,360,0710,13,710,ORANGE,New York,13,710,0,360,0710,404,1784401.03220802,641784.22742978,G3600710,3600710,2171806581.04,221800.390371,0,1108.7753968126267,125.29914019160847,125.29914019160847,34347,0,34347,966,0,838.5392088762333,40.96051757201678,0
1810,Barren,210,0090,51,90,BARREN,Kentucky,51,90,0,210,0090,51,894135.08395760006,-15230.55589016,G2100090,2100090,2943153659.76,252738.17004,0,555.5897831399626,-71.85864738015442,-71.85864738015442,11286,0,11286,1724,1,1136.3579809554353,9.93172942782597,0
1810,Cuyahoga,390,0350,24,350,CUYAHOGA,Ohio,24,350,0,390,0350,510,1140724.90577443,510835.21937566,G3900350,3900350,4118161479.88,591099.307312,0,708.8135947158779,95.3189704794679,95.3189704794679,1459,0,1459,0,0,1590.0310366080212,0.9175921516050738,0
1810,Rockbridge,510,1630,40,1630,ROCKBRIDGE,Virginia,40,1630,0,510,1630,114,1436210.03123794,160798.04367543,G5101630,5101630,1565904920.08,187283.809869,0,892.41953941353745,-132.7012519494198,-132.7012519494198,10318,0,10318,1724,1,604.599269715124,17.065849260555094,0
1810,Orangeburg,450,0750,48,750,ORANGEBURG,South Carolina,48,750,0,450,0750,284,1382601.62915009,-334021.64301997,G4500750,4500750,4257221704.46,436498.483814,0,859.1088226942717,-349.90095842845506,-349.90095842845506,13229,0,13229,6564,1,1643.7224894857563,8.048195534599477,0
1810,Person,370,1450,47,1450,PERSON,North Carolina,47,1450,0,370,1450,329,1505381.38448393,10867.96835716,G3701450,3701450,1046595314.48,129514.248136,0,935.400625648668,-232.06343329097206,-232.06343329097206,6642,0,6642,2573,1,404.09271004113793,16.436822132534445,0
1810,Wayne,130,3050,44,3050,WAYNE,Georgia,44,3050,0,130,3050,46,1337134.96844891,-585257.72021063,G1303050,1303050,1449176117.9,213530.936576,0,830.85714952732906,-490.194289388353,-490.194289388353,676,0,676,254,1,559.530027229352,1.2081567871296868,0
1810,Grafton,330,0090,4,90,GRAFTON,New Hampshire,4,90,0,330,0090,247,1913404.49968293,963830.95926496,G3300090,3300090,4668271720.39,356581.898627,0,1188.9344352002618,340.37592063573464,340.37592063573464,28462,0,28462,0,0,1802.4297879052363,15.790906359286382,0
1810,Richland,450,0790,48,790,RICHLAND,South Carolina,48,790,0,450,0790,286,1382751.88958952,-282371.70484346,G4500790,4500790,1654551227.56,250292.764738,0,859.2021902026663,-320.2760054155746,-320.2760054155746,9027,0,9027,5238,1,638.8258003799695,14.130612750190739,0
1810,Jackson,130,1570,44,1510,JACKSON,Georgia,44,1510,0,130,1570,29,1131194.88921756,-306363.70653712,G1301570,1301570,1643920216.88,201059.664949,0,702.8919169658941,-300.0954446105146,-300.0954446105146,10569,0,10569,1816,1,634.7211442089338,16.65140683657603,0
1810,Davidson,470,0370,54,370,DAVIDSON,Tennessee,54,370,0,470,0370,299,812221.72554006,-108781.98051978,G4700370,4700370,1883151533.99,226880.540661,0,504.6911819598917,-107.19044126727513,-107.19044126727513,15608,0,15608,6305,1,727.088872136057,21.466426730127896,0
1810,Wilkes,370,1930,47,1930,WILKES,North Carolina,47,1930,0,370,1930,343,1310958.64613339,-45766.81483583,G3701930,3701930,2489902430.65,246029.189046,0,814.5919369217457,-168.61342787515792,-168.61342787515792,9054,0,9054,1194,1,961.3567030340475,9.417940262366217,0
1810,Fayette,210,0670,51,670,FAYETTE,Kentucky,51,670,0,210,0670,579,1000841.45100077,121618.04997825,G2100670,2100670,739492683.164,152403.748233,0,621.8940456488917,-54.66200020810634,-54.66200020810634,21370,4326,17044,7664,1,285.5197211959654,59.69465061330006,15.151317680892753
1810,Albany,360,0010,13,10,ALBANY,New York,13,10,0,360,0010,85,1780422.68827145,778487.91259952,G3600010,3600010,1380992937.59,166295.275866,0,1106.3033684976301,207.89199403735802,207.89199403735802,34661,10762,23899,772,0,533.2043541353721,44.82146444350382,20.183631128540444
1810,Washington,210,2290,51,2290,WASHINGTON,Kentucky,51,2290,0,210,2290,199,940632.998348,72968.80247045,G2102290,2102290,1855303477.38,254475.578487,0,584.482247641275,-45.74134089257337,-45.74134089257337,13248,0,13248,2245,1,716.3366773677238,18.494097005728605,0
1810,Essex,250,0090,3,90,ESSEX,Massachusetts,3,90,0,250,0090,224,2016882.12813259,846632.42865947,G2500090,2500090,1339813136.34,466666.648706,0,1253.2324525599188,304.9490360511481,304.9490360511481,71888,40785,31103,0,0,517.3047439843982,60.12510103896913,78.84134153857686
1810,Twiggs,130,2890,44,2890,TWIGGS,Georgia,44,2890,0,130,2890,43,1168363.55678739,-462462.9022774,G1302890,1302890,997763313.69,167945.912468,0,725.9874562476326,-395.2583971442214,-395.2583971442214,3405,0,3405,642,1,385.2385691301725,8.838678867715988,0
1810,Camden,370,0290,47,290,CAMDEN,North Carolina,47,290,0,370,0290,539,1746289.29140023,58112.25771176,G3700290,3700290,626569727.769,230088.741353,0,1085.09385898865,-182.18437128017757,-182.18437128017757,5347,0,5347,1411,1,241.91992436896356,22.102354793419316,0
1810,Washington,470,1790,54,1790,WASHINGTON,Tennessee,54,1790,0,470,1790,419,1198740.21041808,-57542.37365096,G4701790,4701790,1226080554.76,174054.838468,0,744.8626337303149,-151.6925908026644,-151.6925908026644,7740,0,7740,850,1,473.39234873975545,16.350074141682036,0
1810,Belmont,390,0130,24,130,BELMONT,Ohio,24,130,0,390,0130,346,1264751.65438442,370023.2742247,G3900130,3900130,2292587225.22,213512.482257,1,785.8802433689876,10.598146716018242,10.598146716018242,11097,0,11097,0,0,885.1728763042782,12.536534158538094,0
1810,Butler,390,0170,24,170,BUTLER,Ohio,24,170,0,390,0170,347,972352.51499986,276113.42772174,G3900170,3900170,1242211274.83,153631.377897,0,604.1918415204332,22.36918522650882,22.36918522650882,11150,0,11150,0,0,479.6204545776264,23.24754895997743,0
1810,Rockingham,330,0150,4,150,ROCKINGHAM,New Hampshire,4,150,0,330,0150,72,1982008.18241325,883248.03941021,G3300150,3300150,2934233204.54,419785.63453,0,1231.5627873302724,312.4428594700852,312.4428594700852,50175,6934,43241,0,0,1132.913773939812,38.16795328529323,6.120501100349744
1810,Laurens,450,0590,48,590,LAURENS,South Carolina,48,590,0,450,0590,280,1270612.66688878,-244030.62063700001,G4500590,4500590,1875116636.61,224899.156565,0,789.5221076965397,-274.39220103281065,-274.39220103281065,14982,0,14982,3308,1,723.9865809139719,20.693753717211845,0
1810,Monongalia,510,1193,40,1195,MONONGALIA,Virginia,40,1195,0,510,1193,495,1366577.46692416,343285.6159232,G5101193,5101193,3175065757.25,302482.670888,1,849.1518699073412,-13.540894925206127,-13.540894925206127,12793,0,12793,351,1,1225.8997423884302,10.435600528861599,0
1810,White,470,1850,54,1850,WHITE,Tennessee,54,1850,0,470,1850,581,945159.32559121,-124422.79711402,G4701850,4701850,2030692779.34,277183.186328,0,587.2947769968447,-146.13572289822565,-146.13572289822565,4028,0,4028,283,1,784.0548654397326,5.137395579760761,0
1810,York,420,1330,14,1330,YORK,Pennsylvania,14,1330,0,420,1330,262,1621651.29001252,436217.92968333,G4201330,4201330,2357546913.57,252993.952746,1,1007.6473954682901,13.843334972239711,13.843334972239711,31958,2847,29111,22,0,910.2539521944581,31.981184953735855,3.127698586901377
1810,Hardy,510,0853,40,855,HARDY,Virginia,40,855,0,510,0853,465,1449009.03615158,303767.02097972,G5100853,5100853,2754969693.51,295751.986992,0,900.3724723561775,-46.739571253658,-46.739571253658,5525,0,5525,749,1,1063.6997453832314,5.19413492762419,0
1810,Ascension,417,0015,NA,NA,NA,Orleans Territory,45,50,0,417,0015,531,478139.26628536,-809233.05940272,G4170015,4170015,864476031.837,152074.849836,0,297.1019659472182,-486.79813210825887,-485.4446407943134,2219,0,2219,1031,1,333.7760619004738,6.648169995671131,0
1810,Spotsylvania,510,1770,40,1770,SPOTSYLVANIA,Virginia,40,1770,0,510,1770,117,1581942.41382654,230314.4070836,G5101770,5101770,1095025655.53,169446.013034,0,982.9734437302031,-106.72239083644241,-106.72239083644241,13296,0,13296,7135,1,422.7917692594897,31.448105111619476,0
1810,New Haven,090,0090,1,90,NEW HAVEN,Connecticut,1,90,0,090,0090,4,1894967.36044423,669317.85178985,G0900090,0900090,1603794383.32,331333.077881,0,1177.478128010065,171.27241162014204,171.27241162014204,37064,5772,31292,51,0,619.2284732581028,50.53385196477726,9.321276797286666
1810,Schenectady,360,0930,13,930,SCHENECTADY,New York,13,930,0,360,0930,410,1768109.62305769,800625.41059661,G3600930,3600930,542915613.988,118061.222588,0,1098.65238448566,220.46622201642174,220.46622201642174,10201,5903,4298,318,0,209.62089046716412,20.50368162458148,28.16036124474278
1810,Kershaw,450,0550,48,550,KERSHAW,South Carolina,48,550,0,450,0550,278,1401613.81790025,-239255.29187803,G4500550,4500550,2163159643.79,225133.476886,0,870.9224490849998,-301.15727616326967,-301.15727616326967,9867,0,9867,4847,1,835.2006077392272,11.81392818512023,0
1810,Alexandria,110,0005,98,33,ALEXANDRIA,District of Columbia,98,33,0,110,0005,11,1618375.19771196,310083.59619875,G1100005,1100005,15457358.4467,18217.7882645,0,1005.6117260896116,-62.47891700760747,-62.47891700760747,7227,7227,0,1488,1,5.968119461635177,0,1210.9342057338624
1810,Washington City,110,0115,98,3,WASHINGTON CITY,District of Columbia,98,3,0,110,0115,550,1622478.04932061,318889.10078383,G1100115,1100115,106691215.122,101206.299645,0,1008.1611198852513,-57.60672623572935,-57.60672623572935,8208,8208,0,1437,1,41.19370845612063,0,199.2537284848517
1810,Sullivan,470,1630,54,1630,SULLIVAN,Tennessee,54,1630,0,470,1630,417,1210607.90591254,-23238.90389649,G4701630,4701630,1114855551.61,210978.577149,0,752.2368778288171,-132.24666059601608,-132.24666059601608,6847,0,6847,773,1,430.44813493965006,15.90667828299446,0
1810,Bladen,370,0170,47,170,BLADEN,North Carolina,47,170,0,370,0170,140,1577547.36274541,-178594.17328484,G3700170,3700170,2585743775.69,278784.779527,0,980.2424855999774,-338.18298246485233,-338.18298246485233,5671,0,5671,1985,1,998.3612532316029,5.6803085873410035,0
1810,Bristol,440,0010,5,10,BRISTOL,Rhode Island,5,10,0,440,0010,263,2018649.61061758,736322.89026513,G4400010,4400010,66751932.3352,93230.0618614,0,1254.3307152588757,253.0336153621354,253.0336153621354,5072,0,5072,37,0,25.773065161500003,196.79459808981477,0
1810,Washington,360,1150,13,1150,WASHINGTON,New York,13,1150,0,360,1150,134,1784366.38967034,876130.54501759,G3601150,3601150,4609917850.94,391229.41419,0,1108.7538709376865,268.2768195852839,268.2768195852839,44289,0,44289,315,0,1779.8992329512869,24.882869310844924,0
1810,Clearfield,420,0330,14,330,CLEARFIELD,Pennsylvania,14,330,0,420,0330,385,1453843.97552326,535402.92787913,G4200330,4200330,3938813858.72,293557.083992,0,903.3767643979534,94.26586072991809,94.26586072991809,875,0,875,0,0,1520.7845329486922,0.5753609278912363,0
1810,Somerset,340,0350,12,350,SOMERSET,New Jersey,12,350,0,340,0350,83,1780307.36258212,543545.91291693,G3400350,3400350,826474182.537,165659.053811,0,1106.2317084365557,67.10445546228905,67.10445546228905,14725,0,14725,1968,0,319.10346585713904,46.14490776666245,0
1810,Frederick,240,0210,52,190,FREDERICK,Maryland,52,190,0,240,0210,543,1581596.49075405,381302.57530266,G2400210,2400210,2345884808.61,210170.285728,1,982.7584970982275,-14.60088460415177,-14.60088460415177,34437,0,34437,5671,1,905.7511882962534,38.020375181375236,0
1810,Morris,340,0270,12,270,MORRIS,New Jersey,12,270,0,340,0270,81,1778616.32813903,578385.28449246,G3400270,3400270,1246520576.67,220698.692288,0,1105.180948348538,86.65019300598034,86.65019300598034,21828,0,21828,856,0,481.28428531986134,45.353652021887896,0
1810,Clay,210,0510,51,510,CLAY,Kentucky,51,510,0,210,0510,62,1096703.20278088,46877.06555205,G2100510,2100510,5969796534.15,563396.381831,0,681.459776642458,-92.73738776376877,-92.73738776376877,2398,0,2398,141,1,2304.951327894527,1.0403690398922518,0
1810,Lancaster,510,1030,40,1030,LANCASTER,Virginia,40,1030,0,510,1030,586,1693374.27140524,201158.2585987,G5101030,5101030,353681512.757,269633.64952,0,1052.2139899271008,-109.63302915783719,-109.63302915783719,5592,0,5592,3112,1,136.5571955120353,40.94987436606485,0
1810,Wilkes,130,3170,44,3170,WILKES,Georgia,44,3170,0,130,3170,47,1213983.32016224,-334906.72521735,G1303170,1303170,1459243498.49,186497.124127,0,754.3342630054482,-323.84166062030965,-323.84166062030965,14887,0,14887,7284,1,563.4170646060193,26.422699870494753,0
1810,Hamilton,390,0610,24,610,HAMILTON,Ohio,24,610,0,390,0610,359,978052.63264863,249064.42850602,G3900610,3900610,1069105643.09,167595.530612,1,607.7337304197424,6.380989678941078,6.380989678941078,15258,2540,12718,0,0,412.78399650695866,30.810302985633314,6.15333932878665
1810,Lincoln,470,1030,54,1030,LINCOLN,Tennessee,54,1030,0,470,1030,311,848855.06311771,-217601.11339714,G4701030,4701030,1901752245.89,196629.368008,0,527.4540826061487,-167.7162044337472,-167.7162044337472,6104,0,6104,720,1,734.2706471510733,8.313011045291214,0
1810,Litchfield,090,0050,1,50,LITCHFIELD,Connecticut,1,50,0,090,0050,2,1859612.9406481,704583.5589651,G0900050,0900050,2446415671.7,231032.77691,0,1155.5099100304844,178.6442193646331,178.6442193646331,41375,0,41375,4,0,944.5663715354374,43.803168572202054,0
1810,Chatham,130,0510,44,510,CHATHAM,Georgia,44,510,0,130,0510,19,1391168.62654317,-502527.43431513,G1300510,1300510,1088401432.67,425307.143533,0,864.4321080783039,-449.78877847783167,-449.78877847783167,13540,5215,8325,9748,1,420.2341425145775,19.810384635063805,12.409748453076006
