year,NHGISNAM,NHGISST,NHGISCTY,ICPSRST,ICPSRCTY,ICPSRNAM,state,ICPSRSTI,ICPSRCTYI,ICPSRFIP,STATE,COUNTY,PID,longitude,latitude,GISJOIN,GISJOIN2,area,SHAPE_LEN,border,longitude_miles,distance,distance_1820,census_pop,urban_census_pop,rural_census_pop,enslaved,slavery_legal,area_sq_miles,ruralpopden,urbanpopden
1800,Sussex,340,0370,12,370,SUSSEX,New Jersey,12,370,0,340,0370,223,1752568.81643322,591223.65727979,G3400370,3400370,2327724270.21,274335.689536,1,1088.9957749450832,-9.076585155364,-90.25972522582127,22534,0,22534,514,1,898.7393652197204,25.072897518504682,0
1800,Christian,210,0470,51,470,CHRISTIAN,Kentucky,51,470,0,210,0470,39,749233.4814855,-36667.74840401,G2100470,2100470,3797906625.53,333658.190184,0,465.5521016547736,-52.3339004166458,-52.3339004166458,2318,0,2318,297,1,1466.3799460597895,1.5807635710161894,0
1800,Robeson,370,1550,47,1550,ROBESON,North Carolina,47,1550,0,370,1550,350,1526286.91866539,-180334.27540319,G3701550,3701550,2829165775.68,277353.62601,0,948.3907223473601,-316.31469283639603,-316.31469283639603,6839,0,6839,998,1,1092.347012864461,6.260830962558403,0
1800,Guilford,370,0810,47,810,GUILFORD,North Carolina,47,810,0,370,0810,97,1439758.32721929,-36063.94364353,G3700810,3700810,1703451611.31,166229.343883,0,894.6243483178798,-215.30898099263825,-215.30898099263825,9442,0,9442,905,1,657.7063440993984,14.355950926593223,0
1800,Worcester,240,0470,52,450,WORCESTER,Maryland,52,450,0,240,0470,190,1772898.18001719,277906.38536707,G2400470,2400470,1658847249.96,610851.681408,0,1101.6278558326808,-104.09279754298815,-44.9420315841065,16370,0,16370,4398,1,640.4845039017562,25.55877605199796,0
1800,Bucks,420,0170,14,170,BUCKS,Pennsylvania,14,170,0,420,0170,373,1745467.56031158,510705.40250663,G4200170,4200170,1601379277.08,210227.764498,1,1084.5832589623972,6.069247499703172,40.36165204895739,27496,0,27496,59,0,618.2959955257294,44.47060986804628,0
1800,Camden,130,0390,44,390,CAMDEN,Georgia,44,390,0,130,0390,14,1354457.07671166,-631937.25745226,G1300390,1300390,2105710203.05,553476.229004,0,841.6206085906183,-520.8900112397603,-520.8900112397603,1681,0,1681,735,1,813.0192546624569,2.067601708520304,0
1800,Bristol,250,0050,3,50,BRISTOL,Massachusetts,3,50,0,250,0050,193,2028971.56335003,749369.053169,G2500050,2500050,1506544944.37,440084.716977,0,1260.7444793344555,153.55687913185326,263.30976926665915,33880,4361,29519,0,0,581.6802549624659,50.74781161671849,7.497246060520658
1800,Beaufort,370,0130,47,130,BEAUFORT,North Carolina,47,130,0,370,0130,79,1709139.22678806,-57519.65888255,G3700130,3700130,2036394596.41,786603.960339,0,1062.009879048892,-297.5778568503305,-257.00204981821537,6242,0,6242,2044,1,786.2563493180738,7.938886605384789,0
1800,Knox,470,0930,54,930,KNOX,Tennessee,54,930,0,470,0930,106,1062362.50742357,-100638.60344572,G4700930,4700930,2781399946.87,360572.765844,0,660.1214578260272,-172.8997742135849,-172.8997742135849,12446,0,12446,1298,1,1073.904523256351,11.589484661318465,0
1800,Lancaster,420,0710,14,710,LANCASTER,Pennsylvania,14,710,0,420,0710,384,1658009.18996268,458566.29159052,G4200710,4200710,2630295993.75,246653.619554,1,1030.2391471075669,22.80397287652409,22.80397287652409,43403,4292,39111,178,0,1015.5629607924226,38.51164478220287,4.226227388847504
1800,Bennington,500,0030,6,30,BENNINGTON,Vermont,6,30,0,500,0030,116,1838654.65499652,842528.44190421,G5000030,5000030,1756611622.67,212345.987937,0,1142.4870350879114,142.14373120590352,254.50777528883745,14617,0,14617,0,0,678.2315392336354,21.551637095078785,0
1800,Edgecombe,370,0650,47,650,EDGECOMBE,North Carolina,47,650,0,370,0650,93,1631838.18012253,-24823.2954068,G3700650,3700650,1788023690.48,226188.40730300001,0,1013.9772355211378,-268.2566000129318,-251.89521561353985,10421,0,10421,3905,1,690.359806419358,15.095027119336347,0
1800,Sussex,100,0050,11,50,SUSSEX,Delaware,11,50,0,100,0050,9,1762041.35410206,321920.3469785,G1000050,1000050,2461099202.75,390727.974419,0,1094.8817369698834,-76.50225787249335,-24.32320119712752,19358,0,19358,2830,1,950.2357145688675,20.371787445163477,0
1800,Lancaster,510,1030,40,1030,LANCASTER,Virginia,40,1030,0,510,1030,163,1693374.27140524,201158.2585987,G5101030,5101030,353681512.757,269633.64952,0,1052.2139899271008,-138.23676824640725,-109.63302915783719,5375,0,5375,3126,1,136.5571955120353,39.36079662331877,0
1800,Union,450,0870,48,870,UNION,South Carolina,48,870,0,450,0870,423,1302051.10726413,-210670.64798944,G4500870,4500870,1631483932.88,207987.233304,0,809.0570488746532,-260.29229126892704,-260.29229126892704,10237,0,10237,1697,1,629.9194681122868,16.25128372469224,0
1800,Ross,385,0115,24,1410,ROSS,Northwest Territory,24,1410,0,385,0115,365,1092686.56750244,327918.01343257,G3850115,3850115,17091793967.7,539709.32692,0,678.9639551907112,70.82674812103586,70.82674812103586,8540,0,8540,0,0,6599.178544291724,1.2941004615471545,0
1800,Onondaga,360,0670,13,670,ONONDAGA,New York,13,670,0,360,0670,242,1598138.28492946,771112.7375435,G3600670,3600670,3724177277.65,380966.925045,0,993.0370914667466,129.7417118269913,214.56196364270775,7466,0,7466,11,0,1437.9128856953946,5.192247787938376,0
1800,Nansemond,510,1230,40,1230,NANSEMOND,Virginia,40,1230,0,510,1230,174,1701823.84661986,83476.97166314,G5101230,5101230,1061697125.86,205915.779238,0,1057.4643125521081,-210.89078583732885,-173.43709328977684,11127,0,11127,4408,1,409.92355201285676,27.14408563587733,0
1800,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,14,970,0,420,0970,390,1601074.6728031,548216.35409781,G4200970,4200970,5560050303.93,428930.613709,0,994.8616783006615,79.04051262622673,84.5720728009665,27797,0,27797,29,0,2146.747423951955,12.948425925593241,0
1800,Sumter,450,0850,48,850,SUMTER,South Carolina,48,850,0,450,0850,422,1437610.7055876,-289173.7568917,G4500850,4500850,4483852950.02,381826.57074,0,893.2898781041218,-339.0534510046072,-339.0534510046072,13103,0,13103,6563,1,1731.2253025896357,7.568627827007849,0
1800,Darlington,450,0310,48,310,DARLINGTON,South Carolina,48,310,0,450,0310,409,1460309.01649302,-237529.21695622,G4500310,4500310,2206835203,252175.873697,0,907.3939546131965,-318.7889293777259,-318.7889293777259,7631,0,7631,2336,1,852.0638354257566,8.955901756101367,0
1800,Jessamine,210,1130,51,1130,JESSAMINE,Kentucky,51,1130,0,210,1130,52,992580.02130316,101396.11613984,G2101130,2101130,451832240.336,119040.235511,0,616.7606312281029,-64.54443697382479,-64.54443697382479,5461,0,5461,1561,1,174.45340329279875,31.303487905216603,0
1800,Suffolk,250,0250,3,250,SUFFOLK,Massachusetts,3,250,0,250,0250,204,2029068.20589303,806496.88106025,G2500250,2500250,119307100.549,208917.582306,0,1260.8045302266203,176.65373417608922,289.7594927949892,28015,24937,3078,0,0,46.06472905140952,66.81901887591407,541.346937527183
1800,Ohio,510,1355,40,1355,OHIO,Virginia,40,1355,0,510,1355,254,1294490.71065495,340740.52666215,G5101355,5101355,3518201992.18,389076.244241,1,804.35923621982,-8.25071951421337,-8.25071951421337,4740,0,4740,257,1,1358.385383369031,3.4894368402610305,0
1800,Orange,370,1350,47,1350,ORANGE,North Carolina,47,1350,0,370,1350,345,1493400.96853686,-28406.87010409,G3701350,3701350,2581694014.22,204444.412186,0,927.956340308138,-238.73152049954624,-238.73152049954624,16362,0,16362,3565,1,996.7976315864537,16.414565486034565,0
1800,Barren,210,0090,51,90,BARREN,Kentucky,51,90,0,210,0090,32,894129.41352811,-15237.29389847,G2100090,2100090,2942253965.21,253239.337171,0,555.5862596984299,-71.86181308124102,-71.86181308124102,4784,0,4784,505,1,1136.0106069476512,4.211228284966579,0
1800,Pitt,370,1470,47,1470,PITT,North Carolina,47,1470,0,370,1470,348,1662787.60996989,-49982.58734405,G3701470,3701470,1641737449.22,224241.322331,0,1033.2083196444576,-287.27504107752515,-259.78765723007615,9084,0,9084,2885,1,633.878372903811,14.330824947357002,0
1800,Goochland,510,0750,40,750,GOOCHLAND,Virginia,40,750,0,510,0750,148,1569368.94112962,174646.68110274,G5100750,5100750,751062298.24,157890.687155,0,975.1606500099543,-139.30389806240504,-139.30389806240504,9696,0,9696,4803,1,289.9867745503142,33.43600760771142,0
1800,Trumbull,385,0175,24,1550,TRUMBULL,Northwest Territory,24,1550,0,385,0175,281,1200026.24101811,521979.94736772,G3850175,3850175,13803168714.8,777021.442533,0,745.6617360975092,67.21202635866615,67.21202635866615,1302,0,1302,0,0,5329.433235509838,0.24430365152617298,0
1800,Stokes,370,1690,47,1690,STOKES,North Carolina,47,1690,0,370,1690,355,1396098.79310259,-20372.40553379,G3701690,3701690,2156195173.67,205426.125831,0,867.4955715512593,-188.70177185790564,-188.70177185790564,11026,0,11026,1439,1,832.5116107927909,13.244259728101657,0
1800,Hancock,130,1410,44,1410,HANCOCK,Georgia,44,1410,0,130,1410,20,1198187.73405086,-392164.02465799,G1301410,1301410,1490949260.96,192078.764818,0,744.5193408313324,-358.45206927649156,-358.45206927649156,14456,0,14456,4835,1,575.6587279339203,25.112100796045603,0
1800,Nash,370,1270,47,1270,NASH,North Carolina,47,1270,0,370,1270,341,1600350.5740049,-23633.27714729,G3701270,3701270,1620436973.34,210312.325572,0,994.4117441671265,-263.9407390960986,-259.564577985716,6975,0,6975,2596,1,625.6542131885617,11.148330584162233,0
1800,Scott,210,2090,51,2090,SCOTT,Kentucky,51,2090,0,210,2090,65,984822.2465873,150762.29156536,G2102090,2102090,891935785.535,157408.139038,0,611.9401735038002,-34.464067423890995,-34.464067423890995,8007,0,8007,1910,1,344.37833207631553,23.25059173068304,0
1800,Washington,510,1910,40,1910,WASHINGTON,Virginia,40,1910,0,510,1910,275,1237145.37361473,6120.96652215,G5101910,5101910,2387235505.38,303643.767795,0,768.7264957738868,-120.08618160484993,-120.08618160484993,9536,0,9536,900,1,921.7167815763846,10.345911228491321,0
1800,Anson,370,0070,47,70,ANSON,North Carolina,47,70,0,370,0070,77,1423262.38062052,-163331.25097949,G3700070,3700070,2138698859.82,219009.725031,0,884.3742423127187,-267.7030798381029,-267.7030798381029,8146,0,8146,1290,1,825.7562462487697,9.864896616895724,0
1800,Beaufort,450,0130,48,130,BEAUFORT,South Carolina,48,130,0,450,0130,404,1396838.97873842,-444421.34662692,G4500130,4500130,4895580860.87,2161912.04069,0,867.955501582272,-416.9373825300522,-416.9373825300522,20428,0,20428,16031,1,1890.194337700992,10.807354351111957,0
1800,Jefferson,210,1110,51,1110,JEFFERSON,Kentucky,51,1110,0,210,1110,51,897115.80626086,129548.77627999,G2101110,2101110,1444573051.97,183075.360654,1,557.4419181112677,-5.923054950528915,-5.923054950528915,8754,0,8754,2406,1,557.7527735378658,15.695125896860631,0
1800,Wilson,470,1890,54,1890,WILSON,Tennessee,54,1890,0,470,1890,114,874746.26429208,-120503.57690474,G4701890,4701890,3859843288.38,449588.873011,0,543.5421291483237,-129.20158201618864,-129.20158201618864,3261,0,3261,729,1,1490.2938252790902,2.1881591030475525,0
1800,Greenville,450,0450,48,450,GREENVILLE,South Carolina,48,450,0,450,0450,284,1231165.33770447,-203408.35226884,G4500450,4500450,2058973770.4,308040.507552,0,765.0106737307063,-244.44544149666294,-244.44544149666294,11504,0,11504,1439,1,794.9742171337183,14.47090956166818,0
1800,Green,210,0870,51,870,GREEN,Kentucky,51,870,0,210,0870,46,938899.22381264,15530.00147112,G2100870,2100870,3428166170.48,284602.07687,0,583.4049300911676,-68.13189685158986,-68.13189685158986,6096,0,6096,836,1,1323.6223582645182,4.605543236662182,0
1800,Rensselaer,360,0830,13,830,RENSSELAER,New York,13,830,0,360,0830,247,1814319.66111889,799196.44621057,G3600830,3600830,1717060578.33,174964.618754,0,1127.3659709290803,111.80238632274248,224.6529327949567,30442,0,30442,890,0,662.9607956413533,45.918250672047925,0
1800,Tolland,090,0130,1,130,TOLLAND,Connecticut,1,130,0,090,0130,286,1929033.59461704,731089.83792645,G0900130,0900130,893103845.358,184789.168047,0,1198.64590455306,100.163124907548,214.82237631717013,14319,0,14319,9,0,344.82932249528255,41.524890912361116,0
1800,Richmond,130,2450,44,2450,RICHMOND,Georgia,44,2450,0,130,2450,29,1282848.27203461,-369180.61868544,G1302450,1302450,850697063.781,173858.401681,0,797.1249602537492,-351.7959297919475,-351.7959297919475,5475,0,5475,2691,1,328.45597259156483,16.668900726028706,0
1800,Matthews,510,1150,40,1150,MATHEWS,Virginia,40,1150,0,510,1150,299,1710525.06835957,170374.15747129,G5101150,5101150,228340026.288,255098.038861,0,1062.8710010784332,-159.1448522074788,-121.18431476595156,5806,0,5806,2804,1,88.16257703143562,65.85560671541836,0
1800,Northampton,370,1310,47,1310,NORTHAMPTON,North Carolina,47,1310,0,370,1310,343,1642320.53196998,39993.8206102,G3701310,3701310,1426082164.89,233598.429085,0,1020.4906669860391,-229.95877450634276,-212.5385919270351,12353,0,12353,6209,1,550.6134021229132,22.434978793419283,0
1800,Camden,370,0290,47,290,CAMDEN,North Carolina,47,290,0,370,0290,85,1746289.29140023,58112.25771176,G3700290,3700290,626569727.769,230088.741353,0,1085.09385898865,-231.98343826357817,-182.18437128017757,4191,0,4191,1170,1,241.91992436896356,17.32391414610442,0
1800,Pittsylvania,510,1430,40,1430,PITTSYLVANIA,Virginia,40,1430,0,510,1430,257,1459908.53401898,50629.67370738,G5101430,5101430,2647271193.23,248471.183258,0,907.1451063408321,-195.0541375861014,-195.0541375861014,12697,0,12697,4133,1,1022.1171219533392,12.422255461032805,0
1800,Lincoln,250,0157,2,150,LINCOLN,Massachusetts,2,150,0,250,0157,199,2081487.2359006,1027775.69313197,G2500157,2500157,3122866761.38,1959816.65578,0,1293.3762053983485,306.0571847522857,421.18665527961605,30225,0,30225,0,0,1205.7455974092752,25.06747697436585,0
1800,Harrison,510,0857,40,865,HARRISON,Virginia,40,865,0,510,0857,156,1315399.39312465,281841.55065122,G5100857,5100857,5851131606.85,515346.276593,0,817.3512891741293,-39.41254148968034,-39.41254148968034,4848,0,4848,245,1,2259.134543320715,2.145954526848984,0
1800,Franklin,210,0730,51,730,FRANKLIN,Kentucky,51,730,0,210,0730,43,961871.59530107,137687.92278011,G2100730,2100730,1111295591.95,265216.37189,0,597.6792999514522,-35.65117998943806,-35.65117998943806,5078,0,5078,1369,1,429.0736268306001,11.834798697624949,0
1800,Pendleton,450,0755,48,755,PENDLETON,South Carolina,48,755,0,450,0755,419,1196625.7084248,-231445.86089394,G4500755,4500755,4800111468.24,359638.517332,0,743.5487431057624,-258.8099009234366,-258.8099009234366,20052,0,20052,2224,1,1853.3333991318127,10.819424076312059,0
1800,Person,370,1450,47,1450,PERSON,North Carolina,47,1450,0,370,1450,347,1505381.38448393,10867.96835716,G3701450,3701450,1046595314.48,129514.248136,0,935.400625648668,-232.06343329097206,-232.06343329097206,6402,0,6402,2082,1,404.09271004113793,15.842899020247744,0
1800,Steuben,360,1010,13,1010,STEUBEN,New York,13,1010,0,360,1010,72,1505023.15259949,683700.41587274,G3601010,3601010,5991151967.96,324325.595204,0,935.1780306755361,152.18673382707993,178.9627388919931,1788,0,1788,22,0,2313.196706985178,0.7729563139186402,0
1800,Petersburg City,510,7300,40,7300,PETERSBURG,Virginia,40,7300,0,510,7300,280,1623738.95802523,128240.07836926,G5107300,5107300,9563802.42476,13246.7788068,0,1008.9446122303435,-173.92922443204506,-171.6896126093916,3521,3521,0,1487,1,3.6926047600733134,0,953.5274498021537
1800,Prince William,510,1530,40,1530,PRINCE WILLIAM,Virginia,40,1530,0,510,1530,262,1585264.14390538,290044.87856915,G5101530,5101530,917125584.859,200056.329025,0,985.0374711095825,-70.65977134852956,-70.65977134852956,12733,0,12733,5416,1,354.10416796856293,35.95834545819417,0
1800,Montgomery,370,1230,47,1230,MONTGOMERY,North Carolina,47,1230,0,370,1230,339,1430088.16955409,-123579.71082339,G3701230,3701230,2346259569.9,244493.523294,0,888.6155909203314,-250.4404219722548,-250.4404219722548,7677,0,7677,1373,1,905.8958844392606,8.474483803127086,0
1800,Princess Anne,510,1510,40,1510,PRINCESS ANNE,Virginia,40,1510,0,510,1510,261,1750297.66882021,100731.95588111,G5101510,5101510,700784736.99,639495.742187,0,1087.5845492450403,-206.60860720760172,-155.64271379881518,8859,0,8859,3574,1,270.57449962543916,32.741444638218546,0
1800,Caledonia,500,0050,6,50,CALEDONIA,Vermont,6,50,0,500,0050,117,1871218.06625602,1010640.34603624,G5000050,5000050,2200114636.04,232804.381556,0,1162.7210007655417,247.67300287146023,360.68320626822884,9377,0,9377,0,0,849.4690100158715,11.03866049195226,0
1800,New Haven,090,0090,1,90,NEW HAVEN,Connecticut,1,90,0,090,0090,4,1896844.07569903,669251.02735986,G0900090,0900090,1494380916.75,310913.378311,0,1178.6442648054299,58.29416732805095,171.92998745570222,32162,4049,28113,236,0,576.983697641814,48.7240802728057,7.017529293372827
1800,Fairfield,450,0390,48,390,FAIRFIELD,South Carolina,48,390,0,450,0390,410,1352986.79596379,-242525.63270186,G4500390,4500390,1952757018.14,193062.334888,0,840.7070184893907,-290.27733191098457,-290.27733191098457,10087,0,10087,1968,1,753.963699812764,13.37862817865762,0
1800,York,510,1990,40,1990,YORK,Virginia,40,1990,0,510,1990,278,1698686.92103852,143579.22809613,G5101990,5101990,326658165.112,339943.52634,0,1055.5151173636712,-173.93498990355803,-139.3853169921408,3231,0,3231,2020,1,126.12342265525787,25.617763393810858,0
1800,Newberry,450,0710,48,710,NEWBERRY,South Carolina,48,710,0,450,0710,417,1309339.3799565,-259512.86304279,G4500710,4500710,1593313024.31,203819.385303,0,813.5857715668619,-290.45585420706027,-290.45585420706027,12006,0,12006,2204,1,615.1815979198834,19.516188456540227,0
1800,Franklin,500,0110,6,110,FRANKLIN,Vermont,6,110,0,500,0110,120,1804413.8387994801,1039504.05893187,G5000110,5000110,2581791829.88,226537.06558,0,1121.2107783043775,256.58090008487284,370.5492219245599,8782,0,8782,0,0,996.8353984239191,8.80987975937159,0
1800,Randolph,510,1557,40,1567,RANDOLPH,Virginia,40,1567,0,510,1557,263,1370542.25078101,262598.7349246,G5101557,5101557,7063390404.19,570697.879566,0,851.6154723794352,-63.39857186853725,-63.39857186853725,1826,0,1826,85,1,2727.190281685758,0.669553573970385,0
1800,Sampson,370,1630,47,1630,SAMPSON,North Carolina,47,1630,0,370,1630,354,1585019.7525091,-130222.51241669,G3701630,3701630,2242029498.61,248587.48263400001,0,984.8856133363034,-322.1790088811926,-322.1790088811926,6719,0,6719,1712,1,865.6524289291585,7.761775714430365,0
1800,Campbell,510,0310,40,310,CAMPBELL,Virginia,40,310,0,510,0310,134,1480184.80465472,103029.91732893,G5100310,5100310,1710036513.02,225480.404141,0,919.7441967998886,-172.9206503313492,-172.9206503313492,9866,0,9866,3671,1,660.2487888634192,14.942852098197346,0
1800,Lycoming,420,0810,14,810,LYCOMING,Pennsylvania,14,810,0,420,0810,385,1487629.81227565,587749.3112525,G4200810,4200810,22047340579.3,891006.556925,0,924.3703100615219,122.35115132550304,122.35115132550304,5414,0,5414,39,0,8512.525787788187,0.6360039470032222,0
1800,Burke,370,0230,47,230,BURKE,North Carolina,47,230,0,370,0230,83,1263114.18481241,-92609.44581111,G3700230,3700230,4939574425.07,405175.993196,0,784.8627669487754,-183.07776036821957,-183.07776036821957,9929,0,9929,826,1,1907.1803478005877,5.2061148865393845,0
1800,Brunswick,370,0190,47,190,BRUNSWICK,North Carolina,47,190,0,370,0190,81,1604823.98734275,-229486.08113778,G3700190,3700190,3443869288.31,555935.743874,0,997.1913943462366,-372.27538561738356,-372.27538561738356,4110,0,4110,1614,1,1329.6853659545277,3.090956782132889,0
1800,Ohio,210,1830,51,1830,OHIO,Kentucky,51,1830,0,210,1830,62,796739.29714544,43589.03112621,G2101830,2101830,4600050690.1,498240.978747,1,495.07084696959754,-20.201666324722396,-20.201666324722396,1223,0,1223,151,1,1776.0895008522778,0.6885914248201619,0
1800,Hardin,210,0930,51,930,HARDIN,Kentucky,51,930,0,210,0930,47,872405.74016753,55273.74845879,G2100930,2100930,4891210986.67,580016.563371,1,542.0877948825919,-26.140001998602273,-26.140001998602273,3653,0,3653,325,1,1888.5071198398132,1.9343321301906737,0
1800,Warren,370,1850,47,1850,WARREN,North Carolina,47,1850,0,370,1850,359,1577764.04981736,24859.76383601,G3701850,3701850,1356197248.63,164457.750151,0,980.3771287042174,-231.7039198971911,-231.7039198971911,11284,0,11284,6012,1,523.6306851053691,21.54953924774165,0
1800,Knox,210,1210,51,1210,KNOX,Kentucky,51,1210,0,210,1210,53,1073304.16836941,-642.24204601,G2101210,2101210,5676779090.48,574739.911012,0,666.9202907330006,-122.03296594000923,-122.03296594000923,1109,0,1109,62,1,2191.81666040295,0.5059729766795905,0
1800,Elbert,130,1050,44,1050,ELBERT,Georgia,44,1050,0,130,1050,311,1193741.03231177,-292684.42856069,G1301050,1301050,1572404466.91,197989.260988,0,741.7562884701903,-296.59556546823205,-296.59556546823205,10094,0,10094,2816,1,607.1087587757348,16.626345533797036,0
1800,Greene,130,1330,44,1330,GREENE,Georgia,44,1330,0,130,1330,19,1180263.19140923,-358324.59901884,G1301330,1301330,1178338325.45,166772.984123,0,733.3815463997939,-336.8626149693869,-336.8626149693869,10761,0,10761,3657,1,454.958970949536,23.652682301309337,0
1800,Hillsborough,330,0110,4,110,HILLSBOROUGH,New Hampshire,4,110,0,330,0110,209,1942528.18972654,871742.84940316,G3300110,3300110,3515670611.77,315690.248687,0,1207.03105720501,180.12775186078838,294.5880152013881,43899,0,43899,0,0,1357.408011928638,32.34031301880062,0
1800,Fayette,420,0510,14,510,FAYETTE,Pennsylvania,14,510,0,420,0510,381,1378518.06807883,390094.94707512,G4200510,4200510,2066812707.52,243684.173782,1,856.5714154828488,13.848971347872325,13.848971347872325,20159,0,20159,92,0,798.0008476764287,25.261877927445532,0
1800,Dukes,250,0070,3,70,DUKES,Massachusetts,3,70,0,250,0070,194,2077981.48027081,715185.04944343,G2500070,2500070,288953611.844,260502.021024,0,1291.1978298429733,169.58411164108546,271.94456552859435,3118,0,3118,0,0,111.56561325160443,27.947679478696003,0
1800,New Castle,100,0030,11,30,NEW CASTLE,Delaware,11,30,0,100,0030,8,1719230.0410041001,416854.77953903,G1000030,1000030,1144705776.61,278856.924454,1,1068.2800203089582,-12.419841469742673,-4.097264769458678,25361,0,25361,1838,1,441.97337124512774,57.381285050167094,0
1800,Wayne,420,1270,14,1270,WAYNE,Pennsylvania,14,1270,0,420,1270,396,1710546.02176387,631226.67597991,G4201270,4201270,4045634843.12,359189.150865,1,1062.8840209202444,22.51062603823096,113.94678620461295,2562,0,2562,1,0,1562.0283456031611,1.6401751013107961,0
1800,Greene,360,0390,13,390,GREENE,New York,13,390,0,360,0390,231,1776478.61656874,740668.01214982,G3600390,3600390,1729488626.45,183763.985467,0,1103.8526359614475,70.37117453402668,184.29996057422915,12314,0,12314,250,0,667.7592918469547,18.440776714526457,0
1800,Washington,110,0015,NA,NA,Washington,District of Columbia,98,10,0,110,0015,10,1618207.4661918,318378.3670959,G1100015,1100015,242052711.138,156429.337984,0,1005.507502554954,-57.40512762745276,-57.40512762745276,4971,4971,0,875,1,93.45707425143293,0,53.190194961873445
1800,Madison,210,1510,51,1510,MADISON,Kentucky,51,1510,0,210,1510,55,1074407.61013728,53048.26783506,G2101510,2101510,6860095688.94,779252.769236,0,667.6059376598664,-88.82903323233317,-88.82903323233317,10490,0,10490,1726,1,2648.697753307461,3.960436779508349,0
1800,Tioga,360,1070,13,1070,TIOGA,New York,13,1070,0,360,1070,74,1607546.05895935,692274.22699219,G3601070,3601070,4983225047.99,352418.857047,0,998.8828112319989,96.4527299082397,166.9436695988103,6879,0,6879,17,0,1924.033947531722,3.575300741873518,0
1800,Washington,370,1870,47,1870,WASHINGTON,North Carolina,47,1870,0,370,1870,360,1722973.52611999,-10658.68342939,G3701870,3701870,717412859.279,134596.506563,0,1070.6061141185414,-270.835620324974,-226.7707277065892,2422,0,2422,761,1,276.99465353372983,8.743851078356903,0
1800,Oneida,360,0650,13,650,ONEIDA,New York,13,650,0,360,0650,241,1618949.90412784,875836.14745694,G3600650,3600650,14361851927.2,1224820.17322,0,1005.9688321004334,174.4384042257008,273.2655857332266,22047,0,22047,50,0,5545.142029758906,3.9759125882946176,0
1800,Jefferson,470,0890,54,900,JEFFERSON-COCKE,Tennessee,54,900,0,470,0890,318,1134908.81874589,-90815.1986284,G4700890,4700890,2289454541.27,318567.973896,0,705.199645784798,-171.03601012956585,-171.03601012956585,9017,0,9017,695,1,883.9633402691521,10.200649268163625,0
1800,Charles City,510,0360,40,360,CHARLES CITY,Virginia,40,360,0,510,0360,136,1650403.62742756,149078.05246539,G5100360,5100360,509216333.677,152726.989771,0,1025.5132696474836,-164.4818476192106,-151.43501100196818,5365,0,5365,3013,1,196.60952559776004,27.28758936622511,0
1800,Queens,360,0810,13,810,QUEENS,New York,13,810,0,360,0810,246,1854604.81057714,581109.29105453,G3600810,3600810,1041509711.47,770809.042245,1,1152.3980022774124,17.46744276131437,112.87734098502094,16891,0,16891,1528,0,402.129147741487,42.00391862879475,0
1800,Tazewell,510,1850,40,1850,TAZEWELL,Virginia,40,1850,0,510,1850,273,1261037.61507686,80425.6857272,G5101850,5101850,6021106601.77,339603.846412,0,783.5724463364327,-85.86851232615984,-85.86851232615984,2127,0,2127,219,1,2324.762255757568,0.9149322666144529,0
1800,York,250,0275,2,310,YORK,Massachusetts,2,310,0,250,0275,207,1984821.29055861,1010269.1613577,G2500275,2500275,6883460912.8,801436.834653,0,1233.3107716924474,269.7675295154448,383.6689002568336,37896,0,37896,0,0,2657.7191166746343,14.258843141940398,0
1800,Nicholas,210,1810,51,1810,NICHOLAS,Kentucky,51,1810,0,210,1810,61,1034098.18522082,166150.43692891,G2101810,2101810,717252004.349,148647.910887,0,642.5588222411243,-22.128233779118364,-22.128233779118364,2925,0,2925,322,1,276.9325470980446,10.562138797518946,0
1800,Prince Georges,240,0330,52,310,PRINCE GEORGES,Maryland,52,310,0,240,0330,184,1636216.79996772,314785.24230004,G2400330,2400330,1266876964.53,227111.388593,0,1016.6979837546975,-61.85331285540866,-61.85331285540866,21185,0,21185,12191,1,489.14393061273455,43.31036055882825,0
1800,Hawkins,470,0730,54,730,HAWKINS,Tennessee,54,730,0,470,0730,104,1147687.59613089,-37851.11407218,G4700730,4700730,1920790430.12,239260.964181,0,713.140009923851,-137.64922044512292,-137.64922044512292,6563,0,6563,811,1,741.6213311770049,8.84952970484824,0
1800,Essex,500,0090,6,90,ESSEX,Vermont,6,90,0,500,0090,119,1895830.23934882,1051775.85786037,G5000090,5000090,1914582124.26,287565.897514,0,1178.0142961037664,276.6909520186832,389.29431521750394,1479,0,1479,0,0,739.2242908835672,2.0007459417116915,0
1800,Currituck,370,0530,47,530,CURRITUCK,North Carolina,47,530,0,370,0530,91,1776025.96754508,46469.41825824,G3700530,3700530,928194956.002,1351981.36011,0,1103.5713728979508,-242.94474861462257,-187.48803617260438,6928,0,6928,1530,1,358.3780760605827,19.331539686118642,0
1800,Glynn,130,1270,44,1270,GLYNN,Georgia,44,1270,0,130,1270,18,1359114.75177025,-590638.43599849,G1301270,1301270,1711318380.43,659292.914373,0,844.5147536948284,-496.67403636081843,-496.67403636081843,1874,0,1874,1092,1,660.7437206373855,2.836197971268268,0
