year,NHGISNAM,NHGISST,NHGISCTY,ICPSRST,ICPSRCTY,ICPSRNAM,state,ICPSRSTI,ICPSRCTYI,ICPSRFIP,STATE,COUNTY,PID,longitude,latitude,GISJOIN,GISJOIN2,area,SHAPE_LEN,border,longitude_miles,distance,distance_1820,census_pop,urban_census_pop,rural_census_pop,enslaved,slavery_legal,area_sq_miles,ruralpopden,urbanpopden
1820,Logan,390,0910,24,910,LOGAN,Ohio,24,910,0,390,0910,461,1029929.59514905,406679.33466588,G3900910,3900910,2513700145.78,226627.129572,0,639.9685804582799,106.0643032856961,106.0643032856961,3181,0,3181,0,0,970.5450522141188,3.2775397625727294,0
1820,Muhlenberg,210,1770,51,1770,MUHLENBERG,Kentucky,51,1770,0,210,1770,404,775182.04616246,9423.63502856,G2101770,2101770,1509212628.13,277870.333888,0,481.6757922249438,-36.32128458479759,-36.32128458479759,4979,0,4979,675,1,582.7102534205106,8.544555327065652,0
1820,Champaign,390,0210,24,210,CHAMPAIGN,Ohio,24,210,0,390,0210,621,1030137.32687809,362006.50739328,G3900210,3900210,1112930233.9,140528.437502,0,640.097658970419,79.57840254234067,79.57840254234067,8479,0,8479,0,0,429.70476561593915,19.732152581194196,0
1820,Dorchester,240,0190,52,170,DORCHESTER,Maryland,52,170,0,240,0190,329,1714839.14208708,291049.9169412,G2400190,2400190,1511943196.36,775712.400072,0,1065.5516422138958,-58.70232549646794,-58.70232549646794,17759,0,17759,5168,1,583.7645317081609,30.421512502712627,0
1820,Franklin,295,0055,NA,NA,NA,Missouri Territory,34,710,0,295,0055,767,305392.08294235,47696.47109098,G2950055,2950055,30879826472.5,1107699.42388,0,189.7618426777308,117.75829162505958,117.75829162505958,2379,0,2379,209,0,11922.76765644841,0.1995342078744042,0
1820,Baldwin,130,0090,44,90,BALDWIN,Georgia,44,90,0,130,0090,46,1178680.47510497,-416303.44614225,G1300090,1300090,657159324.245,137366.182406,0,732.3980920828424,-372.8303472346805,-372.8303472346805,7734,0,7734,4238,1,253.73063359728954,30.48114407925641,0
1820,Henrico,510,0870,40,870,HENRICO,Virginia,40,870,0,510,0870,247,1616732.45550899,163025.73355506,G5100870,5100870,692242025.275,191501.196841,0,1004.5909734084136,-151.88130427160456,-151.88130427160456,11600,0,11600,5417,1,267.2761401924718,43.40080634076266,0
1820,Rockbridge,510,1630,40,1630,ROCKBRIDGE,Virginia,40,1630,0,510,1630,286,1436210.03123794,160798.04367543,G5101630,5101630,1565904920.08,187283.809869,0,892.41953941353745,-132.7012519494198,-132.7012519494198,11945,0,11945,2612,1,604.599269715124,19.75688790631233,0
1820,Wood,510,1953,40,1955,WOOD,Virginia,40,1955,0,510,1953,299,1247830.73659826,280819.63329731,G5101953,5101953,2960435939,262129.65337000001,1,775.3660725104514,-13.573797349524718,-13.573797349524718,5860,0,5860,852,1,1143.0307062745323,5.126721415122289,0
1820,Anson,370,0070,47,70,ANSON,North Carolina,47,70,0,370,0070,704,1423262.38062052,-163331.25097949,G3700070,3700070,2138698859.82,219009.725031,0,884.3742423127187,-267.7030798381029,-267.7030798381029,12534,0,12534,3476,1,825.7562462487697,15.1788134294342,0
1820,Warrick,180,1730,22,1730,WARRICK,Indiana,22,1730,0,180,1730,649,756048.57755127,92942.42454124,G1801730,1801730,651201616.6,131415.941914,1,469.78680602237307,7.4718817842853245,7.4718817842853245,1749,0,1749,1,0,251.43034981559023,6.956200797886139,0
1820,Gallatin,210,0770,51,770,GALLATIN,Kentucky,51,770,0,210,0770,85,941357.84250782,185886.83358222,G2100770,2100770,980398095.072,168271.046085,1,584.9326449210486,-4.325463095230687,-4.325463095230687,7075,0,7075,1242,1,378.5338207382012,18.690535990159674,0
1820,Perry,180,1230,22,1230,PERRY,Indiana,22,1230,0,180,1230,224,812652.72843521,106094.14715641,G1801230,1801230,1064091176.26,181019.115666,1,504.9589947427088,6.8539856002259,6.8539856002259,2330,0,2330,1,0,410.8479000399562,5.671198513545768,0
1820,Whitley,210,2350,51,2350,WHITLEY,Kentucky,51,2350,0,210,2350,419,1042435.27677485,-13403.69996635,G2102350,2102350,1612253160.89,212297.070963,0,647.7392507598437,-127.7198776671215,-127.7198776671215,2340,0,2340,96,1,622.4944255365102,3.7590698069034443,0
1820,Hampden,250,0130,3,130,HAMPDEN,Massachusetts,3,130,0,250,0130,346,1899338.56859348,753869.11917926,G2500130,2500130,1634206970.23,255317.854906,0,1180.194270829282,217.20371975759295,217.20371975759295,28021,0,28021,0,0,630.9708387109135,44.409342367148824,0
1820,Robeson,370,1550,47,1550,ROBESON,North Carolina,47,1550,0,370,1550,748,1526286.91866539,-180334.27540319,G3701550,3701550,2829165775.68,277353.62601,0,948.3907223473601,-316.31469283639603,-316.31469283639603,8204,0,8204,2099,1,1092.347012864461,7.510433867060848,0
1820,Hampshire,250,0150,3,150,HAMPSHIRE,Massachusetts,3,150,0,250,0150,347,1892808.01933954,776140.78728861,G2500150,2500150,1497822381.9,249443.96342,0,1176.1363756533967,227.6475377507992,227.6475377507992,26487,0,26487,0,0,578.3124547647776,45.800500718548946,0
1820,Prince Edward,510,1470,40,1470,PRINCE EDWARD,Virginia,40,1470,0,510,1470,280,1531764.57702543,112147.07839739,G5101470,5101470,1039210623.36,199236.076613,0,951.794381453207,-173.1336498609726,-173.1336498609726,12577,0,12577,7616,1,401.2414648595367,31.34521504252521,0
1820,Columbia,420,0370,14,370,COLUMBIA,Pennsylvania,14,370,0,420,0370,495,1618100.72491445,564089.45114767,G4200370,4200370,1611187146.31,197767.720062,0,1005.441176600186,92.07447242519389,92.07447242519389,17621,0,17621,0,0,622.0828350061345,28.32580969675242,0
1820,Monroe,390,1110,24,1110,MONROE,Ohio,24,1110,0,390,1110,465,1256405.75630323,348978.38544714,G3901110,3901110,1436637096.56,167863.618602,1,780.6943427279873,13.758191996937278,13.758191996937278,4645,0,4645,0,0,554.6886840239681,8.374066631940321,0
1820,Addison,500,0010,6,10,ADDISON,Vermont,6,10,0,500,0010,531,1810210.19466216,951622.63968184,G5000010,5000010,2111700144.74,202027.626326,0,1124.8124668574028,317.04575873770915,317.04575873770915,20469,0,20469,0,0,815.3319840785093,25.10511104643359,0
1820,Washington,370,1870,47,1870,WASHINGTON,North Carolina,47,1870,0,370,1870,672,1727251.97900544,-10843.06074355,G3701870,3701870,977035268.469,149042.518836,0,1073.2646214889046,-226.3995376885873,-226.3995376885873,3986,0,3986,1667,1,377.23542612797894,10.566345904765928,0
1820,Potter,420,1050,14,1050,POTTER,Pennsylvania,14,1050,0,420,1050,117,1485216.49801864,616529.79972877,G4201050,4201050,2902065423,216246.304816,0,922.8707461044004,140.2012554205781,140.2012554205781,186,0,186,0,0,1120.493724051696,0.1659982523841593,0
1820,Butler,010,0130,41,130,BUTLER,Alabama,41,130,0,010,0130,4,885075.77057094,-599669.24043804,G0100130,0100130,2786716770.96,211525.328316,0,549.960586780042,-384.6823352856301,-384.6823352856301,1405,0,1405,569,1,1075.9573605140906,1.305813828280977,0
1820,Washington,210,2290,51,2290,WASHINGTON,Kentucky,51,2290,0,210,2290,417,940632.998348,72968.80247045,G2102290,2102290,1855303477.38,254475.578487,0,584.482247641275,-45.74134089257337,-45.74134089257337,15947,0,15947,3734,1,716.3366773677238,22.261878392991704,0
1820,Washington,360,1150,13,1150,WASHINGTON,New York,13,1150,0,360,1150,703,1804791.64881164,866072.1473745,G3601150,3601150,2196946377.56,290888.88037,0,1121.4455385620724,264.0837266883812,264.0837266883812,38831,0,38831,150,0,848.2457385779231,45.778007756454926,0
1820,Mecklenburg,510,1170,40,1170,MECKLENBURG,Virginia,40,1170,0,510,1170,263,1552603.84626129,52650.45920025,G5101170,5101170,1759359141,226738.482979,0,964.7433030236481,-211.84449043873224,-211.84449043873224,19786,0,19786,11402,1,679.2923619914833,29.127370050199488,0
1820,Amite,280,0050,46,50,AMITE,Mississippi,46,50,0,280,0050,354,494028.97663839,-692926.24929093,G2800050,2800050,1930385022.52,189607.508204,0,306.9753742135864,-412.50851170274916,-412.50851170274916,6853,0,6853,2833,1,745.3258240129799,9.19463646530065,0
1820,Charleston,450,0190,48,190,CHARLESTON,South Carolina,48,190,0,450,0190,134,1482078.57995064,-368384.77177535,G4500190,4500190,5450805096.7,1759959.66707,0,920.920934213344,-395.49396739228894,-395.49396739228894,80212,24780,55432,57221,1,2104.567613630035,26.33890193928665,11.774390064502871
1820,Estill,210,0650,51,650,ESTILL,Kentucky,51,650,0,210,0650,81,1062423.77015211,82435.13203915,G2100650,2100650,1810092542.22,300595.432332,0,660.1595247206998,-70.16681945910264,-70.16681945910264,3507,0,3507,281,1,698.8806377127253,5.018024267316377,0
1820,Worcester,240,0470,52,450,WORCESTER,Maryland,52,450,0,240,0470,613,1772898.18001719,277906.38536707,G2400470,2400470,1658847249.96,610851.681408,0,1101.6278558326808,-44.9420315841065,-44.9420315841065,17421,0,17421,4551,1,640.4845039017562,27.199721295165332,0
1820,Bryan,130,0290,44,290,BRYAN,Georgia,44,290,0,130,0290,47,1366084.39914709,-510247.31131565,G1300290,1300290,1269513283.48,356073.883381,0,848.8454917948493,-449.67193052132933,-449.67193052132933,3021,0,3021,2238,1,490.16181904993596,6.163270745680482,0
1820,Franklin,470,0510,54,510,FRANKLIN,Tennessee,54,510,0,470,0510,644,894705.02290758,-204905.55601107,G4700510,4700510,2367217443.79,226376.369677,0,555.9439267848142,-183.0204961013235,-183.0204961013235,16571,0,16571,4167,1,913.9877647866499,18.130439638727694,0
1820,Indian Lands,280,0535,NA,NA,Indian Lands,Mississippi,0,0,0,280,0535,359,587675.1336522,-442225.13879293,G2800535,2800535,84670246886.4,1726659.56082,0,365.1643984457021,-251.5001882262878,-251.5001882262878,NA,NA,NA,NA,1,32691.36508716084,NA,NA
1820,Columbia,130,0730,44,730,COLUMBIA,Georgia,44,730,0,130,0730,53,1256335.31450003,-353701.08274699,G1300730,1300730,1234924413.48,187608.154354,0,780.6505722207495,-339.1238420347487,-339.1238420347487,12695,0,12695,7420,1,476.8069816813919,26.62502959841924,0
1820,St Landry,220,0970,45,970,OPELOUSAS/ST LANDRY,Louisiana,45,970,0,220,0970,311,297630.97712041,-785273.77644741,G2200970,2200970,19613813878.1,850130.950895,0,184.93931510007184,-499.9548674058105,-499.9548674058105,10085,0,10085,3951,1,7572.9358755841895,1.3317160168376607,0
1820,Gallatin,170,0590,21,590,GALLATIN,Illinois,21,590,0,170,0590,194,664626.63444019,53229.69898962,G1700590,1700590,2049848615.56,224311.41171,1,412.9798442347876,12.948879311518573,12.948879311518573,3155,0,3155,267,0,791.4509751529602,3.986349248467661,0
1820,St Louis,295,0255,NA,NA,NA,Missouri Territory,34,1890,0,295,0255,676,480781.40756093,141899.88718258,G2950255,2950255,1527694452.13,216740.818851,1,298.74371642167864,11.301930190255984,11.301930190255984,10049,0,10049,1810,0,589.8461255607122,17.03664661770448,0
1820,Otsego,360,0770,13,770,OTSEGO,New York,13,770,0,360,0770,688,1695421.01819855,763099.30722111,G3600770,3600770,2595546191.37,270955.026026,0,1053.4857794222676,196.37840045615675,196.37840045615675,44856,0,44856,16,0,1002.1459870845811,44.75994573454711,0
1820,Iredell,370,0970,47,970,IREDELL,North Carolina,47,970,0,370,0970,670,1344169.75251832,-79779.39237751,G3700970,3700970,1951781615.27,210576.554871,0,835.2283616916706,-197.31709528715643,-197.31709528715643,13071,0,13071,2988,1,753.5870946592086,17.3450422554158,0
1820,Tyrrell,370,1770,47,1770,TYRRELL,North Carolina,47,1770,0,370,1770,755,1771945.25663933,-1957.91447606,G3701770,3701770,1588073776.08,465470.744302,0,1101.0357366972692,-217.67201323400323,-217.67201323400323,4319,0,4319,1261,1,613.1587128691407,7.043853262379971,0
1820,Effingham,130,1030,44,1030,EFFINGHAM,Georgia,44,1030,0,130,1030,55,1366793.39473032,-468448.00637687,G1301030,1301030,1250511427.11,201509.36507,0,849.2860412256919,-424.963566882553,-424.963566882553,3018,0,3018,1347,1,482.82516128916535,6.2507098676088075,0
1820,Caldwell,210,0330,51,330,CALDWELL,Kentucky,51,330,0,210,0330,74,681055.52269209,-47165.51173123,G2100330,2100330,4953085534.33,461053.572498,0,423.1882821150046,-19.3712426600022,-19.3712426600022,9022,0,9022,1444,1,1912.3970162501766,4.717639655018034,0
1820,Jefferson,280,0630,46,630,JEFFERSON,Mississippi,46,630,0,280,0630,361,468057.89523854,-632378.99267761,G2800630,2800630,1365443089.56,200290.749394,0,290.83769240046877,-378.29744270248926,-378.29744270248926,6822,0,6822,3635,1,527.2005242459821,12.940047830485426,0
1820,Jackson,280,0590,46,590,JACKSON,Mississippi,46,590,0,280,0590,360,701517.6482945,-734791.40945368,G2800590,2800590,3361246098.28,527816.109391,0,435.9028574962842,-437.5437649854161,-437.5437649854161,1682,0,1682,321,1,1297.784373938282,1.2960550564311155,0
1820,Delaware,390,0410,24,410,DELAWARE,Ohio,24,410,0,390,0410,445,1082644.63072126,420757.07309673,G3900410,3900410,4580532109.58,307148.072834,0,672.7241849606175,117.2530071344917,117.2530071344917,7639,0,7639,0,0,1768.553334781821,4.319349521309399,0
1820,Boone,210,0150,51,150,BOONE,Kentucky,51,150,0,210,0150,241,965447.58078423,220418.95718564,G2100150,2100150,728932506.734,120853.136789,1,599.9013143145468,-5.498454427455222,-5.498454427455222,6542,0,6542,1296,1,281.4424142817533,23.244541931234192,0
1820,Huntingdon,420,0610,14,610,HUNTINGDON,Pennsylvania,14,610,0,420,0610,503,1497600.51731707,472150.56262213,G4200610,4200610,3391549194.84,301649.902706,0,930.5658189405558,50.642280540993255,50.642280540993255,20142,0,20142,5,0,1309.4844649306183,15.381625776726723,0
1820,Colleton,450,0290,48,290,COLLETON,South Carolina,48,290,0,450,0290,136,1430136.95571846,-395450.34997892,G4500290,4500290,4787400048.86,515236.906523,0,888.6459052374507,-396.4536013926804,-396.4536013926804,26404,0,26404,21770,1,1848.4254926710564,14.28458983318016,0
1820,Harrison,510,0857,40,865,HARRISON,Virginia,40,865,0,510,0857,246,1327294.16118747,311792.41658772,G5100857,5100857,2584580157.01,295227.491187,0,824.7423553867103,-28.82044014237448,-28.82044014237448,10932,0,10932,569,1,997.9119775475347,10.954874022923795,0
1820,Franklin,510,0670,40,670,FRANKLIN,Virginia,40,670,0,510,0670,567,1414543.38862543,63605.46493835,G5100670,5100670,1817399649.57,222119.036395,0,878.9565118616218,-166.9089602385971,-166.9089602385971,12017,0,12017,3647,1,701.7019276332616,17.125505184988718,0
1820,Bennington,500,0030,6,30,BENNINGTON,Vermont,6,30,0,500,0030,532,1838634.67994443,842320.35853515,G5000030,5000030,1742721722.98,233495.122179,0,1142.4746231659794,254.37982900644857,254.37982900644857,16125,0,16125,0,0,672.8686189813883,23.964559417870582,0
1820,Pendelton,510,1415,40,1415,PENDLETON,Virginia,40,1415,0,510,1415,609,1421201.12476796,249105.57604293,G5101415,5101415,2766501522.01,280650.139762,0,883.0934373061074,-77.05168270101281,-77.05168270101281,4846,0,4846,381,1,1068.1522092590228,4.536806606767841,0
1820,Mobile,010,0970,41,970,MOBILE,Alabama,41,970,0,010,0970,18,770838.39801897,-731123.4943004,G0100970,0100970,5841429621.95,1073790.182,0,478.976774399364,-443.4699124787816,-443.4699124787816,2672,0,2672,836,1,2255.388586008678,1.1847182417148754,0
1820,Elizabeth City,510,0550,40,550,ELIZABETH CITY,Virginia,40,550,0,510,0550,563,1717312.64463939,127891.00991176,G5100550,5100550,136064259.722,143249.830251,0,1067.0886054438267,-144.2107402398899,-144.2107402398899,3789,0,3789,1643,1,52.534704379144166,72.1237521896897,0
1820,Cabarrus,370,0250,47,250,CABARRUS,North Carolina,47,250,0,370,0250,712,1385166.63054585,-123867.77870156,G3700250,3700250,945303996.339,133472.867354,0,860.7026406696455,-234.12429405345404,-234.12429405345404,7248,0,7248,1599,1,364.9839134652882,19.85840946025508,0
1820,Roane,470,1450,54,1450,ROANE,Tennessee,54,1450,0,470,1450,516,1027933.32242334,-123364.6983499,G4701450,4701450,1244084144.49,218374.392984,0,638.7281540946747,-170.08465278039623,-170.08465278039623,7895,0,7895,814,1,480.34357359602103,16.436152025299833,0
1820,Montgomery,210,1730,51,1730,MONTGOMERY,Kentucky,51,1730,0,210,1730,403,1061189.30636332,114587.31037149,G2101730,2101730,1330099992.15,186281.495118,0,659.3924644844856,-50.18016850998315,-50.18016850998315,9587,0,9587,2054,1,513.5544780464053,18.667931854999246,0
1820,York,420,1330,14,1330,YORK,Pennsylvania,14,1330,0,420,1330,126,1621651.29001252,436217.92968333,G4201330,4201330,2357546913.57,252993.952746,1,1007.6473954682901,13.843334972239711,13.843334972239711,38759,3545,35214,6,0,910.2539521944581,38.68590728456097,3.894517559032449
1820,McMinn,470,1070,54,1070,MCMINN,Tennessee,54,1070,0,470,1070,508,1022730.55613823,-171995.21126204,G4701070,4701070,1223896501.12,169423.125862,0,635.4953050051636,-193.56453937389935,-193.56453937389935,1623,0,1623,153,1,472.5490809149789,3.4345638697623673,0
1820,Floyd,180,0430,22,430,FLOYD,Indiana,22,430,0,180,0430,212,874205.43809591,137848.4667904,G1800430,1800430,310644963.299,93568.5363709,1,543.2060753300165,4.082684922589129,4.082684922589129,2776,0,2776,0,0,119.94069087008278,23.144772469310723,0
1820,Bulloch,130,0310,44,310,BULLOCH,Georgia,44,310,0,130,0310,48,1325615.66205362,-469710.54960847,G1300310,1300310,2112653797.58,241939.843695,0,823.6993843787407,-418.7199288489216,-418.7199288489216,2578,0,2578,697,1,815.7001914985334,3.1604749231012472,0
1820,Pike,180,1250,22,1250,PIKE,Indiana,22,1250,0,180,1250,225,757015.74979094,132054.80889702,G1801250,1801250,1068539029.3,150456.915813,0,470.38777899003566,30.822185977153815,30.822185977153815,1472,0,1472,3,0,412.56522569957974,3.567920678491395,0
1820,Lawrence,010,0790,41,790,LAWRENCE,Alabama,41,790,0,010,0790,15,788676.57516211,-295446.13003279,G0100790,0100790,2043539689.41,186480.512316,0,490.06090379813764,-187.1610485873378,-187.1610485873378,8652,0,8652,2941,1,789.0150851483603,10.965569813374538,0
1820,Franklin,180,0470,22,470,FRANKLIN,Indiana,22,470,0,180,0470,213,933157.6800053,272446.56761939,G1800470,1800470,1279782096.97,164399.288959,0,579.8373001703178,25.755915985560698,25.755915985560698,10763,0,10763,0,0,494.1266301040947,21.781865911037062,0
1820,Schoharie,360,0950,13,950,SCHOHARIE,New York,13,950,0,360,0950,695,1743199.05114069,768901.94199329,G3600950,3600950,1590055521.6,180886.142419,0,1083.1736727142797,199.4875195312587,199.4875195312587,23154,0,23154,302,0,613.9238690920945,37.71477403907011,0
1820,Shelby,470,1570,54,1570,SHELBY,Tennessee,54,1570,0,470,1570,520,551870.48276468,-238463.09689509,G4701570,4701570,1707659123.31,195880.207718,0,342.9164198360823,-128.05748656286988,-128.05748656286988,354,0,354,103,1,659.3308735646916,0.5369079686593298,0
1820,Crawford,170,0330,21,330,CRAWFORD,Illinois,21,330,0,170,0330,191,656469.93559943,189049.51893118,G1700330,1700330,6628976383.85,403473.496776,0,407.91150655138364,75.2139690184735,75.2139690184735,3022,0,3022,0,0,2559.462090731382,1.1807168431771713,0
1820,Rensselaer,360,0830,13,830,RENSSELAER,New York,13,830,0,360,0830,690,1814319.66111889,799196.44621057,G3600830,3600830,1717060578.33,174964.618754,0,1127.3659709290803,224.6529327949567,224.6529327949567,40153,5264,34889,433,0,662.9607956413533,52.62603796390119,7.940137689299661
1820,Orleans,500,0190,6,190,ORLEANS,Vermont,6,190,0,500,0190,538,1851410.09720772,1046092.5114148,G5000190,5000190,2285875674.54,242247.339724,0,1150.4128994221992,379.41799380072683,379.41799380072683,6976,0,6976,0,0,882.5815320995633,7.9040856241404365,0
1820,Mcintosh,130,1910,44,1910,MCINTOSH,Georgia,44,1910,0,130,1910,172,1364919.11489793,-559267.15314172,G1301910,1301910,1794165653.92,606129.334915,0,848.1214177316534,-478.761483396494,-478.761483396494,5129,0,5129,3715,1,692.7312317612309,7.404025926418535,0
1820,Fayette,210,0670,51,670,FAYETTE,Kentucky,51,670,0,210,0670,82,1000841.45100077,121618.04997825,G2100670,2100670,739492683.164,152403.748233,0,621.8940456488917,-54.66200020810634,-54.66200020810634,23250,5279,17971,9274,1,285.5197211959654,62.941361544919936,18.489090623539724
1820,Clermont,390,0250,24,250,CLERMONT,Ohio,24,250,0,390,0250,440,1013275.11605272,236680.2584854,G3900250,3900250,1185363103.34,154026.478735,1,629.6199669261016,8.599106743250218,8.599106743250218,15820,0,15820,0,0,457.6712528561462,34.566296006737595,0
1820,Washington,420,1250,14,1250,WASHINGTON,Pennsylvania,14,1250,0,420,1250,123,1323377.40287837,411328.18026841,G4201250,4201250,2229833395.09,252290.948321,1,822.3085946064793,14.204507328307969,14.204507328307969,40038,0,40038,5,0,860.9434870342794,46.50479456894462,0
1820,Surry,370,1710,47,1710,SURRY,North Carolina,47,1710,0,370,1710,754,1357370.48149228,-23285.62048907,G3701710,3701710,2312081115.3,203397.470648,0,843.4309143926221,-173.5976769865811,-173.5976769865811,12320,0,12320,1365,1,892.6995093425556,13.800836531290672,0
1820,Greenup,210,0890,51,890,GREENUP,Kentucky,51,890,0,210,0890,90,1126951.38660185,171606.19919361,G2100890,2100890,3320375298.4,306277.718084,1,700.2551266863081,-17.377830155207747,-17.377830155207747,4311,0,4311,566,1,1282.0040698832577,3.3627038332199444,0
1820,Lunenburg,510,1110,40,1110,LUNENBURG,Virginia,40,1110,0,510,1110,259,1557711.37823193,83916.93570404,G5101110,5101110,1119857463.21,168612.89282,0,967.9169762536351,-193.34130583153205,-193.34130583153205,10662,0,10662,6663,1,432.3793838052486,24.658900029337094,0
1820,Shelby,010,1170,41,1170,SHELBY,Alabama,41,1170,0,010,1170,23,863360.55912699,-435585.05571364,G0101170,0101170,2590522722.49,230442.960187,0,536.467379955429,-285.73091810658656,-285.73091810658656,2416,0,2416,405,1,1000.2064149066423,2.4155014045030954,0
1820,Limestone,010,0830,41,830,LIMESTONE,Alabama,41,830,0,010,0830,588,817441.86995522,-262367.60063179,G0100830,0100830,1552089499.51,161707.442327,0,507.9348293187908,-177.67435823740786,-177.67435823740786,9871,0,9871,2919,1,599.2651060118754,16.471841762474302,0
1820,Putnam,130,2370,44,2370,PUTNAM,Georgia,44,2370,0,130,2370,178,1164463.23947342,-390098.09433536,G1302370,1302370,934043165.967,146691.981451,0,723.5639114281471,-355.0940513550274,-355.0940513550274,15475,0,15475,7241,1,360.63608255167867,42.91029308688892,0
1820,Lehigh,420,0770,14,770,LEHIGH,Pennsylvania,14,770,0,420,0770,105,1699081.51161054,531972.89715316,G4200770,4200770,902124540.38,141865.301465,0,1055.7603045778528,53.875137896163956,53.875137896163956,18895,0,18895,0,0,348.3122323148298,54.2473052824666,0
1820,Burlington,340,0050,12,50,BURLINGTON,New Jersey,12,50,0,340,0050,375,1794690.64268195,468988.62850609,G3400050,3400050,2348529606.99,384720.573007,0,1115.1690643404704,41.02492077446789,41.02492077446789,28822,0,28822,82,0,906.7723506596809,31.78526559508775,0
1820,Dallas,010,0470,41,470,DALLAS,Alabama,41,470,0,010,0470,7,831257.85903258,-542872.52604827,G0100470,0100470,2831248612.88,272631.304942,0,516.5196869237279,-340.2140271375307,-340.2140271375307,6003,0,6003,2677,1,1093.1512008032737,5.491463573921751,0
1820,Edwards,170,0470,21,470,EDWARDS,Illinois,21,470,0,170,0470,192,697800.60384221,145227.04191561,G1700470,1700470,2080762740.28,233575.37597,0,433.5931931533656,41.97674765473849,41.97674765473849,3444,0,3444,7,0,803.3869854368025,4.286850624207577,0
1820,Cocke,470,0290,54,290,COCKE,Tennessee,54,290,0,470,0290,162,1148198.02976074,-98486.92159531,G4700290,4700290,1147757439.49,192617.505715,0,713.4571786769889,-175.275645705798,-175.275645705798,4892,0,4892,468,1,443.15162487023963,11.039111052413357,0
1820,Highland,390,0710,24,710,HIGHLAND,Ohio,24,710,0,390,0710,454,1058670.0507909,258049.37427332,G3900710,3900710,1410256580.53,157049.425883,0,657.8270716459003,32.94135934649873,32.94135934649873,12308,0,12308,0,0,544.5031098413216,22.604094958404886,0
1820,Ulster,360,1110,13,1110,ULSTER,New York,13,1110,0,360,1110,659,1775883.0298581,695621.73493845,G3601110,3601110,3006324878.03,275094.506682,0,1103.4825555369764,156.6718292013237,156.6718292013237,30934,0,30934,1523,0,1160.7485246872382,26.65004464109495,0
1820,Washington,500,0230,6,230,WASHINGTON,Vermont,6,230,0,500,0230,540,1840938.75655617,987481.52407376,G5000230,5000230,1453055409.68,173477.717592,0,1143.9063099972225,342.43569499490985,342.43569499490985,14113,0,14113,0,0,561.0278301592259,25.155614822164125,0
1820,Greene,470,0590,54,590,GREENE,Tennessee,54,590,0,470,0590,167,1168160.37614085,-67220.65158073,G4700590,4700590,1574683462.99,191674.325154,0,725.8612056470524,-155.82377395340544,-155.82377395340544,11324,0,11324,829,1,607.9886840815326,18.625346649513343,0
1820,Fairfield,390,0450,24,450,FAIRFIELD,Ohio,24,450,0,390,0450,446,1131738.11674624,330611.94636602,G3900450,3900450,1443159344.51,177545.964594,0,703.2294629030463,58.81284273957564,58.81284273957564,16633,0,16633,0,0,557.2069380360122,29.850669230046474,0
1820,Sampson,370,1630,47,1630,SAMPSON,North Carolina,47,1630,0,370,1630,752,1585019.7525091,-130222.51241669,G3701630,3701630,2242029498.61,248587.48263400001,0,984.8856133363034,-322.1790088811926,-322.1790088811926,8908,0,8908,2857,1,865.6524289291585,10.290504251249544,0
1820,Chesterfield,510,0410,40,410,CHESTERFIELD,Virginia,40,410,0,510,0410,559,1605561.61581017,143413.02806764,G5100410,5100410,1250566303.86,199654.911363,0,997.6497354264657,-162.51428495003086,-162.51428495003086,18003,0,18003,9513,1,482.84634932079416,37.28515297946085,0
1820,Nelson,510,1250,40,1250,NELSON,Virginia,40,1250,0,510,1250,268,1484775.01698644,166247.9837388,G5101250,5101250,1228457012.48,213512.768839,0,922.596422509072,-134.80053332422247,-134.80053332422247,10137,0,10137,5660,1,474.30990419513233,21.372102733552897,0
1820,Monongalia,510,1193,40,1195,MONONGALIA,Virginia,40,1195,0,510,1193,577,1349709.79030724,345038.55492899,G5101193,5101193,1632989178.38,244845.666828,1,838.6707815776118,-10.753642787902754,-10.753642787902754,11060,0,11060,375,1,630.5006466489731,17.541615633199466,0
1820,Amelia,510,0070,40,70,AMELIA,Virginia,40,70,0,510,0070,545,1572404.54023636,131177.53978246,G5100070,5100070,928624009.631,175698.410806,0,977.0468838460639,-166.19615024867113,-166.19615024867113,11104,0,11104,7400,1,358.5437345928701,30.96972259913759,0
1820,New Hanover,370,1290,47,1290,NEW HANOVER,North Carolina,47,1290,0,370,1290,740,1637007.84232403,-181367.79079693,G3701290,3701290,3008640669.51,739779.076935,0,1017.189514686748,-342.53640150394034,-342.53640150394034,10866,2633,8233,5561,1,1161.6426567764004,7.087377475313163,2.2666178662091045
1820,Henry,510,0890,40,890,HENRY,Virginia,40,890,0,510,0890,248,1422595.94893846,29120.51117837,G5100890,5100890,926628859.516,138190.995634,0,883.9601408638924,-182.24484562187027,-182.24484562187027,5624,0,5624,2178,1,357.7734028268524,15.71944687772608,0
1820,Brunswick,510,0250,40,250,BRUNSWICK,Virginia,40,250,0,510,0250,552,1594625.53801689,70263.09362858,G5100250,5100250,1474672369.67,166203.214126,0,990.854371729655,-205.9436905596201,-205.9436905596201,16687,0,16687,10081,1,569.3741850724906,29.307616041418303,0
1820,Williamsburg City,510,8300,40,8300,WILLIAMSBURG,Virginia,40,8300,0,510,8300,305,1683737.11731455,145886.50609816,G5108300,5108300,621930.8116,3663.42750492,0,1046.2257399999937,-142.21097738892402,-142.21097738892402,1402,0,1402,783,1,0.2401288288228152,5838.532619648511,0
